company_id,week_start,gross_revenue,net_revenue,cancellation_amount,invoice_count,cancellation_count,active_customers,units_sold,top_customer_revenue,top_customer_concentration,cancellation_rate,rolling_4w_revenue,mrr,arr,mrr_change_pct,active_customer_change_pct,financial_feature_source,company_segment,active_users,session_count,events_per_session,generated_outputs,accepted_outputs,regenerated_outputs,acceptance_rate,regeneration_rate,champion_user_rate,frustration_score,avg_session_duration_min,support_ticket_count,synthetic_pressure,behavioral_feature_source,session_duration_change_pct,output_acceptance_score,engagement_score,sentiment_score,champion_user_score,mrr_trend_score,retention_score,concentration_score,capital_ready_rule_score,rule_tier,credit_action,advance_rate_applied,model_version,mrr_change_next_4w,active_customer_change_next_4w,future_cancel_ratio_4w,label_available_4w,bad_outcome_4w,mrr_change_next_8w,active_customer_change_next_8w,future_cancel_ratio_8w,label_available_8w,bad_outcome_8w,mrr_change_next_12w,active_customer_change_next_12w,future_cancel_ratio_12w,label_available_12w,bad_outcome_12w,is_trainable_8w
arx_052,2010-12-20,343.5,343.5,0.0,2.0,0.0,1.0,146.0,343.5,1.0,0.0,862.2875,3746.6391875,44959.670249999996,0.0,0.0,uci_online_retail_proxy,ai_dev_tool,6,23,7.588484702084991,38,29,9,0.7692987501038513,0.2307012498961487,0.39769036312460276,19.685827055873663,14.845383185108865,1,0.19807144338255256,synthetic_arx_behavior_v1,0.0,92.0,92.0,45.0,75.0,92.0,80.94999999999999,18.0,69.29,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.614232492063262,0.0,0.0,True,1,0.6956177608976124,6.0,0.004986760012870855,True,0,0.14638099241842184,,0.011094893133507889,True,0,True
arx_052,2010-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.98,2111.5831,25338.997199999998,-0.6771390418739993,-1.0,uci_online_retail_proxy,ai_dev_tool,1,3,9.197114307326354,5,4,1,0.7949174386851945,0.2050825613148055,0.4028788736062155,26.994584983908773,18.646739043671257,0,0.169434002804143,synthetic_arx_behavior_v1,0.574505761775802,92.0,92.0,18.0,92.0,18.0,66.10000000000001,92.0,72.02,2,Monitor,0.75,canary-hybrid-mvp-v0.1,0.20746224124449575,,0.0,True,0,2.0762325610107415,,0.010910082188885525,True,0,2.125745915469772,,0.008575776763199698,True,0,True
arx_052,2011-01-03,892.86,892.86,0.0,2.0,0.0,2.0,604.0,730.16,0.817776583114934,0.0,459.4425,1996.2776625,23955.33195,-0.6330683161358336,0.0,uci_online_retail_proxy,ai_dev_tool,12,34,8.457012832528296,56,43,13,0.7636770997082609,0.23632290029173908,0.34451349330293096,37.67672789029834,11.290391563456733,0,0.20281327006194552,synthetic_arx_behavior_v1,-0.015067631386480485,92.0,75.0,18.0,75.0,18.0,55.05,18.0,55.31,3,Review,0.575,canary-hybrid-mvp-v0.1,0.621497793521496,0.5,0.0,True,0,1.4237853485474248,-0.5,0.014843361177246009,True,1,2.5834788901766816,2.0,0.019291849947681548,True,0,True
arx_052,2011-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.09000000000003,1342.99605,16115.9526,-0.7014248225009256,-1.0,uci_online_retail_proxy,ai_dev_tool,1,3,8.858155396225518,5,4,1,0.7158520586550473,0.2841479413449527,0.3832870481620969,11.552343600576181,16.140322548473122,0,0.11214745588663003,synthetic_arx_behavior_v1,0.04771856636692995,92.0,92.0,45.0,75.0,18.0,55.05,92.0,75.21,2,Monitor,0.75,canary-hybrid-mvp-v0.1,1.6703387362904007,,0.005391488717249736,True,0,4.612192241741887,,0.012062276188234789,True,0,2.057135462163124,,0.019291849947681548,True,0,True
arx_052,2011-01-17,437.71,437.71,0.0,1.0,0.0,1.0,182.0,437.71,1.0,0.0,332.6425,1445.3316624999998,17343.979949999997,-0.614232492063262,0.0,uci_online_retail_proxy,ai_dev_tool,6,18,7.648644314722421,30,19,11,0.6391062666991132,0.3608937333008868,0.3779487960688443,19.96979313863149,17.259797589051054,0,0.33023241356544,synthetic_arx_behavior_v1,0.16263739196466442,75.0,92.0,45.0,75.0,18.0,55.05,18.0,59.86,3,Review,0.575,canary-hybrid-mvp-v0.1,3.395439548464193,6.0,0.006121290463781794,True,0,1.9716888250899993,,0.0126008928352825,True,0,3.1958108179201394,5.0,0.017579767700337333,True,0,True
arx_052,2011-01-24,1016.64,1016.64,0.0,2.0,0.0,2.0,486.0,636.94,0.6265147938306579,0.0,586.8025,2549.6568625,30595.88235,0.20746224124449575,0.0,uci_online_retail_proxy,ai_dev_tool,13,42,8.982769865333793,69,58,11,0.8470949621072347,0.15290503789276533,0.37154404815041253,14.296653941750767,16.281557341753754,0,0.13603169321431674,synthetic_arx_behavior_v1,-0.12684157247967986,92.0,45.0,45.0,75.0,92.0,80.94999999999999,18.0,59.89,3,Review,0.575,canary-hybrid-mvp-v0.1,1.5476842719654398,0.0,0.015192434719353838,True,0,1.58869040264825,2.5,0.010245393429909216,True,0,0.23242913927599118,-0.5,0.018092945844917222,True,1,True
arx_052,2011-01-31,1525.59,1525.59,0.0,3.0,0.0,3.0,891.0,1025.34,0.6720940750791496,0.0,744.9849999999999,3236.9598249999995,38843.51789999999,0.621497793521496,0.5,uci_online_retail_proxy,ai_dev_tool,19,53,7.256458889474082,88,58,30,0.6570352534133825,0.34296474658661746,0.3742339588059083,23.178463021330508,18.6731213865414,0,0.14800873647307103,synthetic_arx_behavior_v1,0.6538949319508212,75.0,92.0,18.0,75.0,92.0,80.94999999999999,18.0,59.64,3,Review,0.575,canary-hybrid-mvp-v0.1,0.49478177412968094,-0.6666666666666667,0.024773480365305,True,1,1.2099807378672054,1.0,0.02449916077670501,True,0,0.2476056564897282,-0.33333333333333337,0.01832730712520057,True,1,True
arx_052,2011-02-07,321.56,303.76,17.8,2.0,2.0,2.0,452.0,321.56,1.0,0.5,825.375,3586.254375,43035.0525,1.6703387362904007,0.0,uci_online_retail_proxy,ai_dev_tool,12,30,7.284639055650618,50,39,11,0.770887231989083,0.22911276801091696,0.3177024968580401,26.6309712159886,20.314804463142845,0,0.1930619997470841,synthetic_arx_behavior_v1,0.2586368334420077,92.0,92.0,18.0,75.0,92.0,80.94999999999999,18.0,63.89,3,Review,0.575,canary-hybrid-mvp-v0.1,1.101678025140088,3.0,0.015236305412116695,True,0,0.144849310919279,,0.02357345912313487,True,0,0.2387551113130395,0.0,0.01790701883285972,True,0,True
arx_052,2011-02-14,2984.65,2966.65,18.0,8.0,1.0,7.0,1867.0,928.58,0.31111855661467847,0.1111111111111111,1462.1100000000001,6352.86795,76234.4154,3.0,3.0,uci_online_retail_proxy,ai_dev_tool,44,145,8.635365081942844,240,186,54,0.7767588706061118,0.22324112939388818,0.3994523743284346,27.947507867666726,17.219124000316636,0,0.10889039580561462,synthetic_arx_behavior_v1,-0.002356550737316887,92.0,75.0,18.0,75.0,92.0,80.94999999999999,75.0,69.04,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.32391543727900096,,0.02218490455331762,True,1,-0.04541723946898668,-0.1428571428571429,0.024606631532810588,True,0,-0.02235125948116079,-0.2857142857142857,0.016203002639207372,True,1,True
arx_052,2011-02-21,1148.15,1093.1,55.05,4.0,5.0,2.0,570.0,1020.2900000000001,0.8886382441318643,0.5555555555555556,1494.9875000000002,6495.7206875,77948.64825,1.5476842719654398,0.0,uci_online_retail_proxy,ai_dev_tool,9,8,6.352398064116922,13,8,5,0.6030215060607264,0.39697849393927365,0.2420177276379849,51.12731234795925,13.751336228280476,0,0.7473818183423602,synthetic_arx_behavior_v1,-0.15540412138491033,75.0,45.0,18.0,45.0,92.0,61.449999999999996,18.0,46.34,4,Declined,0.0,canary-hybrid-mvp-v0.1,0.01609545230311271,2.5,0.0053767157104769436,True,0,-0.5162551526350556,-0.5,0.020026825822809086,True,1,0.022369752255453568,0.0,0.032164023791511995,True,0,True
arx_052,2011-02-28,0.0,-19.5,19.5,1.0,1.0,1.0,-10.0,0.0,0.0,0.5,1113.5900000000001,4838.54855,58062.58260000001,0.49478177412968094,-0.6666666666666667,uci_online_retail_proxy,ai_dev_tool,6,19,7.987874975587285,31,22,9,0.7089079955184823,0.29109200448151773,0.2971661202487348,22.488415977672236,20.66029834407468,0,0.19931167041995357,synthetic_arx_behavior_v1,0.1064191099280023,92.0,92.0,18.0,75.0,92.0,80.94999999999999,92.0,74.99,2,Monitor,0.75,canary-hybrid-mvp-v0.1,0.47846379726829413,5.0,0.024313617113676633,True,0,-0.16535933332734676,1.0,0.015540501193780693,True,1,0.25788440988155403,2.0,0.02975330164392225,True,0,True
arx_052,2011-03-07,2805.89,2792.72,13.17,8.0,2.0,8.0,1537.0,712.8499999999999,0.2540548631628467,0.2,1734.6725000000001,7537.1520125,90445.82415,1.101678025140088,3.0,uci_online_retail_proxy,ai_dev_tool,44,109,7.295070975746241,180,128,52,0.7108852373963358,0.2891147626036642,0.27478426013164586,27.875797009341305,15.18506453542569,0,0.41631749853566535,synthetic_arx_behavior_v1,-0.25251239493956457,92.0,18.0,18.0,75.0,92.0,80.94999999999999,75.0,57.64,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.45526893404951085,,0.038878541267607127,True,1,-0.4105875892999976,-0.75,0.0202618473671035,True,1,-0.155787331614469,-0.5,0.03357786001515239,True,1,True
arx_052,2011-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.51,4295.0759499999995,51540.9114,-0.32391543727900096,-1.0,uci_online_retail_proxy,ai_dev_tool,1,4,9.59962574932361,7,6,1,0.8108117797093343,0.18918822029066573,0.35651782673457527,0.0,17.390482400892306,0,0.061529866095146636,synthetic_arx_behavior_v1,0.00995163288054135,92.0,92.0,92.0,75.0,18.0,55.05,92.0,84.61,2,Monitor,0.75,canary-hybrid-mvp-v0.1,0.4119280533327938,,0.02632182302134047,True,0,0.44604505771312386,,0.014109945188460019,True,0,0.008404062680195556,,0.03015016539321197,True,0,True
arx_052,2011-03-21,3270.31,3270.31,0.0,7.0,0.0,7.0,1318.0,776.23,0.23735670318715962,0.0,1519.05,6600.272249999999,79203.26699999999,0.01609545230311271,2.5,uci_online_retail_proxy,ai_dev_tool,46,178,9.805552932678873,294,278,16,0.9442455286275889,0.055754471372411074,0.4615340894813497,7.762083814109454,19.62443757136511,0,0.0,synthetic_arx_behavior_v1,0.42709313812036953,92.0,92.0,75.0,92.0,92.0,92.0,75.0,86.05,1,Advance eligible,0.875,canary-hybrid-mvp-v0.1,-0.523917909219578,-0.8571428571428572,0.050799061107519784,True,1,0.006174911951548845,-0.7142857142857143,0.05023599648697773,True,1,-0.16269214311576308,-0.4285714285714286,0.03270366265696239,True,1,True
arx_052,2011-03-28,509.40999999999997,362.46,146.95,6.0,3.0,6.0,200.0,351.01,0.6890520405959836,0.3333333333333333,1646.4025,7153.6188624999995,85843.42635,0.47846379726829413,3.0,uci_online_retail_proxy,ai_dev_tool,36,130,7.281323030812047,215,162,53,0.7547477570583759,0.24525224294162407,0.2895147385307172,14.823734517643315,18.117052046747812,0,0.23700448344968217,synthetic_arx_behavior_v1,-0.12309823677140963,92.0,45.0,45.0,75.0,92.0,80.94999999999999,18.0,59.89,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.4354676332184869,-0.6666666666666667,0.0,True,1,-0.14919498725250957,-0.5,0.033596685284405084,True,1,0.006324395158535001,-0.33333333333333337,0.02063315299859795,True,1,True
arx_052,2011-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.93,4105.72085,49268.6502,-0.45526893404951085,-1.0,uci_online_retail_proxy,ai_dev_tool,1,3,6.709580338041338,5,4,1,0.8770045419991145,0.12299545800088552,0.4235531820881561,12.568910529134005,17.826261399796486,0,0.01222012602717213,synthetic_arx_behavior_v1,0.1739338583783474,92.0,92.0,45.0,92.0,18.0,66.10000000000001,92.0,77.42,2,Monitor,0.75,canary-hybrid-mvp-v0.1,0.08202459441440113,,0.0030564215416590255,True,0,0.5497788195951023,,0.031563772935457014,True,0,1.063975638407078,,0.022371178106827923,True,0,True
arx_052,2011-04-11,1803.1,1803.1,0.0,7.0,0.0,6.0,1288.0,455.7,0.2527314070212412,0.0,1395.705,6064.3382249999995,72772.0587,0.4119280533327938,0.0,uci_online_retail_proxy,ai_dev_tool,34,84,6.8923939292564205,139,90,49,0.6450260442221254,0.3549739557778746,0.3619346958533805,17.501372817422816,14.08231023708044,1,0.35844366794237564,synthetic_arx_behavior_v1,-0.19022889000722165,75.0,45.0,45.0,75.0,92.0,80.94999999999999,75.0,64.19,3,Review,0.575,canary-hybrid-mvp-v0.1,0.024163415621496043,-0.16666666666666663,0.0021861861021526064,True,0,-0.2857964254624007,-0.33333333333333337,0.03235242900817002,True,1,0.4202338603071567,-0.33333333333333337,0.02331418461032443,True,1,True
arx_052,2011-04-18,580.26,580.26,0.0,2.0,0.0,1.0,332.0,580.26,1.0,0.0,723.1924999999999,3142.2714124999993,37707.256949999995,-0.523917909219578,-0.8571428571428572,uci_online_retail_proxy,ai_dev_tool,7,21,7.499306647714311,35,30,5,0.8534563046259144,0.14654369537408563,0.4263096797472591,5.970613028346142,20.73861867349311,1,0.04149328228709249,synthetic_arx_behavior_v1,0.056775186451903714,92.0,92.0,75.0,92.0,18.0,66.10000000000001,18.0,72.32,2,Monitor,0.75,canary-hybrid-mvp-v0.1,1.1134483557282469,1.0,0.049969576624379265,True,0,0.7587468066939302,3.0,0.028030499840644492,True,0,1.4834535756385754,3.0,0.022361184916534448,True,0,True
arx_052,2011-04-25,1334.43,1334.43,0.0,2.0,0.0,2.0,785.0,854.0699999999999,0.6400260785503922,0.0,929.4475,4038.4493875,48461.392649999994,-0.4354676332184869,-0.6666666666666667,uci_online_retail_proxy,ai_dev_tool,13,45,9.251481673461093,74,61,13,0.8205502985525004,0.1794497014474996,0.40373285338994,11.468261904083892,17.23998730715105,0,0.032106666935192096,synthetic_arx_behavior_v1,-0.048411007339033585,92.0,75.0,45.0,92.0,18.0,66.10000000000001,18.0,62.92,3,Review,0.575,canary-hybrid-mvp-v0.1,0.5070969581391096,0.5,0.055889003706896395,True,0,0.782580511540458,1.0,0.02690524294929082,True,0,0.8564146979791758,1.5,0.022448671316097717,True,0,True
arx_052,2011-05-02,371.96,359.46,12.5,3.0,3.0,2.0,302.0,371.96,1.0,0.5,1022.4375,4442.4909375,53309.89125,0.08202459441440113,0.0,uci_online_retail_proxy,ai_dev_tool,13,33,9.134904611631452,55,44,11,0.7978670969641029,0.20213290303589715,0.413014706035582,16.859927475796518,19.177696045381836,0,0.11423714605720307,synthetic_arx_behavior_v1,0.07581144555642938,92.0,92.0,45.0,92.0,92.0,92.0,18.0,71.5,2,Monitor,0.75,canary-hybrid-mvp-v0.1,0.43229537257778605,1.0,0.0514670358654291,True,0,0.9075126841493981,1.5,0.028154371702718648,True,0,0.38036554801638234,-0.5,0.021600853280067212,True,1,True
arx_052,2011-05-09,3431.07,3431.07,0.0,6.0,0.0,5.0,2033.0,1560.3400000000001,0.4547677546654542,0.0,1429.43,6210.87335,74530.48019999999,0.024163415621496043,-0.16666666666666663,uci_online_retail_proxy,ai_dev_tool,33,133,7.468925816962022,220,183,37,0.832760584455717,0.167239415544283,0.47147893201991226,7.715364515143594,18.47316109176511,0,0.0,synthetic_arx_behavior_v1,0.31179904296690064,92.0,92.0,75.0,92.0,92.0,92.0,45.0,81.55,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.30264685923759826,-0.19999999999999996,0.07561063083262481,True,1,0.38672582777750564,-0.19999999999999996,0.033451995522054884,True,0,0.11655520032460487,0.19999999999999996,0.022785927904032326,True,0,True
arx_052,2011-05-16,976.26,683.26,293.0,5.0,1.0,2.0,352.0,683.26,0.699875033290312,0.16666666666666666,1528.43,6641.02835,79692.34019999999,1.1134483557282469,1.0,uci_online_retail_proxy,ai_dev_tool,12,37,7.3619502555145795,61,52,9,0.8507598193972652,0.1492401806027348,0.38427267709733076,28.102314681175898,19.98448433162136,0,0.1534179943722283,synthetic_arx_behavior_v1,-0.03636376914705708,92.0,75.0,18.0,75.0,92.0,80.94999999999999,18.0,60.49,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.16783071517832027,1.0,0.001666781323400784,True,1,0.17507180570912628,1.0,0.008606787481125288,True,0,-0.09270296971402003,-0.5,0.006958431802149096,True,1,True
arx_052,2011-05-23,823.78,816.13,7.6499999999999995,3.0,1.0,3.0,500.0,421.96,0.5122241375124427,0.25,1400.7675000000002,6086.3347875,73036.01745,0.5070969581391096,0.5,uci_online_retail_proxy,ai_dev_tool,20,73,7.020988912744895,121,101,20,0.8314797009575157,0.16852029904248433,0.34044251068264125,17.416781814854694,16.471717339220216,1,0.0,synthetic_arx_behavior_v1,-0.04456325600728028,92.0,75.0,45.0,75.0,92.0,80.94999999999999,18.0,65.89,3,Review,0.575,canary-hybrid-mvp-v0.1,0.18279086286625001,0.33333333333333326,0.0024006904814357667,True,0,0.2317818624432677,0.6666666666666667,0.00859929248386062,True,0,-0.21752539232956214,-0.33333333333333337,0.006494622983618858,True,1,True
arx_052,2011-05-30,626.62,625.79,0.83,4.0,1.0,4.0,331.0,345.7,0.551690019469535,0.2,1464.4325000000001,6362.9592125,76355.51055,0.43229537257778605,1.0,uci_online_retail_proxy,ai_dev_tool,25,60,8.220943298615778,99,73,26,0.7351022807978025,0.2648977192021975,0.4312583073958723,13.485732259446445,15.062555511657575,0,0.1653740899627926,synthetic_arx_behavior_v1,-0.2145795054831534,92.0,18.0,45.0,92.0,92.0,92.0,18.0,56.7,3,Review,0.575,canary-hybrid-mvp-v0.1,0.33178722815834805,0.25,0.010649575388559526,True,0,-0.0362563655204321,-0.75,0.008590275608704057,True,1,0.3334141382412641,1.25,0.0054338775521724685,True,0,True
arx_052,2011-06-06,1560.6100000000001,1560.6100000000001,0.0,4.0,0.0,4.0,1315.0,572.8,0.3670359667053267,0.0,996.8175,4331.1720374999995,51974.06444999999,-0.30264685923759826,-0.19999999999999996,uci_online_retail_proxy,ai_dev_tool,25,71,8.171829542478417,117,89,28,0.758292304620284,0.24170769537971604,0.41541915095116155,24.22795150513501,18.575011820939814,2,0.11330161204166972,synthetic_arx_behavior_v1,0.0055134434582559955,92.0,92.0,18.0,92.0,18.0,66.10000000000001,45.0,64.97,3,Review,0.575,canary-hybrid-mvp-v0.1,0.988556079723721,0.0,0.012251368725335512,True,0,0.6011331061101959,0.5,0.008070251923767523,True,0,0.555693494546394,-0.75,0.005630231579891432,True,1,True
arx_052,2011-06-13,2076.64,2076.64,0.0,4.0,0.0,4.0,949.0,969.99,0.46709588566145316,0.0,1271.9125,5526.459812499999,66317.51775,-0.16783071517832027,1.0,uci_online_retail_proxy,ai_dev_tool,26,63,9.065580511658856,104,86,18,0.8299457805303033,0.17005421946969668,0.40453448437538864,23.7593669868387,15.205348808508617,1,0.08941652231202789,synthetic_arx_behavior_v1,-0.2391422987858004,92.0,18.0,18.0,92.0,45.0,75.55,45.0,52.06,4,Declined,0.0,canary-hybrid-mvp-v0.1,0.412058612522481,0.0,0.013521601991074684,True,0,0.09027940208151142,-0.75,0.009073114330195066,True,1,0.9714288522205732,0.25,0.005074917753908447,True,0,True
arx_052,2011-06-20,2363.39,2348.31,15.08,7.0,2.0,4.0,1753.0,1648.8700000000001,0.6976715649977364,0.2222222222222222,1656.8149999999998,7198.861174999999,86386.3341,0.18279086286625001,0.33333333333333326,uci_online_retail_proxy,ai_dev_tool,21,67,7.650689444212697,111,75,36,0.6785624735782975,0.32143752642170254,0.20536940623311306,38.494036683790235,13.632028941302359,1,0.5385767401386943,synthetic_arx_behavior_v1,-0.17239783438709078,75.0,45.0,18.0,45.0,92.0,61.449999999999996,18.0,46.34,4,Declined,0.0,canary-hybrid-mvp-v0.1,0.041419832630680053,0.25,0.014551360812314541,True,0,-0.3384505813865759,-0.5,0.008898619708276257,True,1,0.3748592932825934,-0.75,0.006173774621192623,True,1,True
arx_052,2011-06-27,1800.6100000000001,1732.6100000000001,68.0,5.0,1.0,5.0,1149.0,1382.88,0.7680063978318459,0.16666666666666666,1950.3125,8474.1078125,101689.29375000001,0.33178722815834805,0.25,uci_online_retail_proxy,ai_dev_tool,31,97,8.668747281584237,160,112,48,0.6981540024721506,0.30184599752784935,0.37039044141034794,18.51419073286209,19.28618727512316,1,0.17658227578877825,synthetic_arx_behavior_v1,0.28040605461647816,75.0,92.0,45.0,75.0,92.0,80.94999999999999,18.0,65.04,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.2763531485338889,-0.8,0.0057445508250152785,True,1,0.0012215991027078044,0.8,0.002410054005126288,True,0,0.13541804198045182,0.6000000000000001,0.0037053286731400874,True,0,True
arx_052,2011-07-04,1688.27,1674.21,14.06,9.0,2.0,4.0,939.0,580.59,0.34389641467300847,0.18181818181818182,1982.2275,8612.7784875,103353.34185,0.988556079723721,0.0,uci_online_retail_proxy,ai_dev_tool,23,76,6.203838471095612,126,95,31,0.7526597433794308,0.24734025662056924,0.31353168597291714,25.19217082879309,12.223159886916106,0,0.30166379564746004,synthetic_arx_behavior_v1,-0.3419568178612514,92.0,18.0,18.0,75.0,92.0,80.94999999999999,75.0,57.64,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.19482627498609517,0.5,0.0028774386566731676,True,1,-0.21767683073713784,-0.75,0.001459428368046066,True,1,0.6849150765994316,1.5,0.0032304735946746136,True,0,True
arx_052,2011-07-11,1331.79,1331.79,0.0,4.0,0.0,4.0,552.0,356.84,0.26794014071287514,0.0,1796.015,7803.685175,93644.2221,0.412058612522481,0.0,uci_online_retail_proxy,ai_dev_tool,25,82,7.563070000917821,136,100,36,0.7340221184449084,0.2659778815550916,0.34780360153250955,11.336015600821998,17.667797229029695,0,0.12424158499596863,synthetic_arx_behavior_v1,0.16194619745540728,92.0,92.0,45.0,75.0,92.0,80.94999999999999,75.0,77.84,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.22787949989281808,-0.75,0.003311723899216868,True,1,0.39613811688655143,0.25,0.001179310389101811,True,0,1.4791691606139148,0.5,0.002510527923707746,True,0,True
arx_052,2011-07-18,2081.09,2062.72,18.37,5.0,2.0,5.0,1203.0,768.02,0.3690469897986151,0.2857142857142857,1725.44,7497.0368,89964.44159999999,0.041419832630680053,0.25,uci_online_retail_proxy,ai_dev_tool,31,105,8.96649839221,174,136,38,0.7818337413853995,0.21816625861460048,0.3724429402184051,15.917648693233534,18.54098539817079,0,0.19295956501328207,synthetic_arx_behavior_v1,0.36010460937294964,92.0,92.0,45.0,75.0,92.0,80.94999999999999,45.0,73.34,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.36476203171364985,-0.6,0.0,True,1,0.32017775176186913,-0.8,0.0018894753260456393,True,1,2.141381328820475,0.19999999999999996,0.019905409435234007,True,0,True
arx_052,2011-07-25,544.2,544.2,0.0,1.0,0.0,1.0,264.0,544.2,1.0,0.0,1411.3374999999999,6132.261437499999,73587.13725,-0.2763531485338889,-0.8,uci_online_retail_proxy,ai_dev_tool,6,19,7.640822444589869,31,23,8,0.745277895832965,0.254722104167035,0.37393636938976604,23.35388877156126,16.863321317282278,0,0.1282405747789946,synthetic_arx_behavior_v1,-0.12562700565321616,92.0,45.0,18.0,75.0,18.0,55.05,18.0,49.31,4,Declined,0.0,canary-hybrid-mvp-v0.1,0.38357763469049755,8.0,0.0,True,0,0.569022292683359,7.0,0.003014675620903191,True,0,2.383859282418274,3.0,0.020515197420965782,True,0,True
